Date,sp500_price,implied_vol,treasury,sp500_vol,Sentiment_Index
2023-04-19,4154.52001953125,16.459999084472656,4.994999885559082,3572560000.0,154.71
2023-04-20,4129.7900390625,17.170000076293945,4.945000171661377,3772080000.0,153.85
2023-04-21,4133.52001953125,16.770000457763672,4.949999809265137,3611750000.0,154.24
2023-04-24,4137.0400390625,16.889999389648438,4.873000144958496,3290940000.0,154.27
2023-04-25,4071.6298828125,18.760000228881836,4.953000068664551,3978640000.0,151.83
2023-04-26,4055.989990234375,18.84000015258789,4.985000133514404,3837030000.0,151.66
2023-04-27,4135.35009765625,17.030000686645508,5.0,3750550000.0,154.57
2023-04-28,4169.47998046875,15.779999732971191,4.922999858856201,4087800000.0,155.64
2023-05-01,4167.8701171875,16.079999923706055,4.864999771118164,3321370000.0,155.47
2023-05-02,4119.580078125,17.780000686645508,5.039999961853027,4486130000.0,153.88
2023-05-03,4090.75,18.34000015258789,5.09499979019165,4246510000.0,152.85
2023-05-04,4061.219970703125,20.09000015258789,5.054999828338623,4920090000.0,151.95
2023-05-05,4136.25,17.190000534057617,5.079999923706055,4186270000.0,154.59
2023-05-08,4138.1201171875,16.979999542236328,5.083000183105469,3641640000.0,154.6
2023-05-09,4119.169921875,17.709999084472656,5.123000144958496,3810140000.0,153.83
2023-05-10,4137.64013671875,16.940000534057617,5.065000057220459,4057160000.0,154.12
2023-05-11,4130.6201171875,16.93000030517578,5.014999866485596,3752900000.0,153.46
2023-05-12,4124.080078125,17.030000686645508,5.0279998779296875,3533740000.0,153.44
2023-05-15,4136.27978515625,17.1200008392334,5.0,3562170000.0,153.68
2023-05-16,4109.89990234375,17.989999771118164,5.058000087738037,3654200000.0,152.18
2023-05-17,4158.77001953125,16.8700008392334,5.0879998207092285,4039080000.0,153.53
2023-05-18,4198.0498046875,16.049999237060547,5.125,3980500000.0,154.29
2023-05-19,4191.97998046875,16.809999465942383,5.085000038146973,4041900000.0,154.42
2023-05-22,4192.6298828125,17.209999084472656,5.09499979019165,3728520000.0,153.97
2023-05-23,4145.580078125,18.530000686645508,5.1529998779296875,4155320000.0,152.42
2023-05-24,4115.240234375,20.030000686645508,5.184999942779541,3739160000.0,151.34
2023-05-25,4151.27978515625,19.139999389648438,5.163000106811523,4147760000.0,151.0
2023-05-26,4205.4501953125,17.950000762939453,5.114999771118164,3715460000.0,152.14
2023-05-30,4205.52001953125,17.459999084472656,5.14300012588501,4228510000.0,151.82
2023-05-31,4179.830078125,17.940000534057617,5.248000144958496,5980670000.0,151.43
2023-06-01,4221.02001953125,15.649999618530273,5.203000068664551,4391860000.0,152.63
2023-06-02,4282.3701171875,14.600000381469727,5.215000152587891,4454200000.0,154.85
2023-06-05,4273.7900390625,14.729999542236328,5.14300012588501,3813290000.0,154.42
2023-06-06,4283.85009765625,13.960000038146973,5.1579999923706055,3996560000.0,154.58
2023-06-07,4267.52001953125,13.9399995803833,5.1529998779296875,4537800000.0,153.55
2023-06-08,4293.93017578125,13.649999618530273,5.099999904632568,3826740000.0,154.55
2023-06-09,4298.85986328125,13.829999923706055,5.09499979019165,3786510000.0,154.7
2023-06-12,4338.93017578125,15.010000228881836,5.09499979019165,3945670000.0,156.17
2023-06-13,4369.009765625,14.609999656677246,5.099999904632568,4275400000.0,156.79
2023-06-14,4372.58984375,13.880000114440918,5.079999923706055,4252110000.0,156.78
2023-06-15,4425.83984375,14.5,5.054999828338623,4176690000.0,158.83
2023-06-16,4409.58984375,13.539999961853027,5.065000057220459,6848600000.0,157.98
2023-06-20,4388.7099609375,13.880000114440918,5.074999809265137,4055790000.0,157.0
2023-06-21,4365.68994140625,13.199999809265137,5.135000228881836,3709330000.0,156.24
2023-06-22,4381.89013671875,12.90999984741211,5.135000228881836,3511000000.0,157.21
2023-06-23,4348.330078125,13.4399995803833,5.138000011444092,6053620000.0,156.07
2023-06-26,4328.81982421875,14.25,5.15500020980835,3415030000.0,155.36
2023-06-27,4378.41015625,13.739999771118164,5.179999828338623,3573500000.0,156.87
2023-06-28,4376.85986328125,13.430000305175781,5.170000076293945,3739330000.0,156.94
2023-06-29,4396.43994140625,13.539999961853027,5.175000190734863,3696660000.0,157.51
2023-06-30,4450.3798828125,13.59000015258789,5.1529998779296875,3923450000.0,159.37
